,Nombre,Título,Fecha,Rating,Reviews,Tipo
3456,Restaurante QUN,Aniversario,17 de octubre de 2019,50,"Excelente servicio, la comida es espectacular! Fabián y Jesús son lo máximo! Déjense recomendar por ellos no se arrepentirán!","Peruana, Latina, Mariscos"
3457,Restaurante QUN,Excelente,15 de octubre de 2019,50,"Muy buena la locación, la comida muy deliciosa. Excelente atención del mesero Camilo, los cócteles recomendados a todos los comensales estuvieron muy acertados. Las entradas estuvieron formidables.","Peruana, Latina, Mariscos"
3458,Restaurante QUN,Restaurante muy confortable,24 de septiembre de 2019,50,"Muy lindo el lugar, buena música senouede hablar si. Problema Platos diferentes y de buen sabor. Un poco picantes pero se puede pedir sin pique","Peruana, Latina, Mariscos"
3459,Restaurante QUN,Excelente experiencia,24 de septiembre de 2019,50,"“Comida espectacular, explosión de sabores como ningún otro restaurante y el la asesoría y el servicio de Jhon fue increíble...es muy recomendable","Peruana, Latina, Mariscos"
3460,Restaurante QUN,Exquisito!,23 de septiembre de 2019,50,"La atención fue impecable, los platos y su presentación cumplieron con creces las expectativas. Secillamente ¡Brutal!","Peruana, Latina, Mariscos"
3461,Restaurante QUN,Amistad...,20 de septiembre de 2019,50,"Vinimos hoy por primera vez con unas amigas, nos encantó; los cócteles 👌.. La comida: deli 😁 y los postres fantásticos, nos encantó y ni que decir del servicio. Recomendadisimo","Peruana, Latina, Mariscos"
3462,Restaurante QUN,SIN PALABRAS,15 de septiembre de 2019,50,"El sitio es muy cómodo, la atención inmejorable, los cócteles diferentes y muy ricos, y la comida llena de sorpresas deliciosas. Súper recomendado.","Peruana, Latina, Mariscos"
3463,Restaurante QUN,La comida es exquisita,7 de septiembre de 2019,50,"Simple... La mejor comida fusión de Bogotá! Los cócteles son delicioso, a presentación hace que mueras un poco, y cuando te sirven, las papilas gustativas enloquecen!","Peruana, Latina, Mariscos"
3464,Restaurante QUN,Extraordinario!!!!!,31 de agosto de 2019,50,"Muy buena opcion. Comida peruana fusion: innovadora, variada, bien presentada. Servicio, comida y rapidez, todo funcionó bien! Un buen ambiente y una Presentación de cada plato insuperable. Dos ceviches deliciosos: el de atun y el de chicharrón con leche de tigre y rocoto.","Peruana, Latina, Mariscos"
3465,Restaurante QUN,Un lugar mágico,31 de agosto de 2019,50,"Excelente en todo, buen servicio y cocina fusión peruana y japonesa, simplemente bestial para recomendar ( no te vayas sin probar el arroz )","Peruana, Latina, Mariscos"
3466,Restaurante QUN,Memorable,25 de agosto de 2019,50,"Sabores con mucha personalidad, buen ambiente, cocteles unicos y no menos importante excelente servicio de parte de Camila acerto en todo. recomendado","Peruana, Latina, Mariscos"
3467,Restaurante QUN,Para repetir,17 de agosto de 2019,40,"Servicio buenísimo, comida buenísima, pescados frescos, una combinación de productos locales y cocina peruana. Buen ambiente","Peruana, Latina, Mariscos"
3468,Restaurante QUN,¡Delicioso!,14 de agosto de 2019,50,"Fui con unas amigas y nos gustó mucho. El mesero Jesús fue muy amable y nos hizo recomendaciones, todas excelentes. Mis favoritos: el ceviche Qun y de postre el suspiro 😍 El ambiente del restaurante es agradable, el servicio es muy bueno. Definitivamente lo recomiendo","Peruana, Latina, Mariscos"
3469,Restaurante QUN,Excelente ambiente y comida,6 de agosto de 2019,50,"Estuvimos el sábado con varios amigos durante toda la tarde, nos gusto mucho el ambiente, la música y la comida! tanto que nos quedamos como 6 horas. El arroz de pato es increíble, el ceviche qun que viene cocinado en un bambú es único! Volveré","Peruana, Latina, Mariscos"
3470,Restaurante QUN,QUN,27 de julio de 2019,50,"Excelente concepto del restaurante, la comida deliciosa y un buen servicio, en especial del mesero Camilo, recomiendadisimo!","Peruana, Latina, Mariscos"
3471,La Ventana,Delicioso y excelente atención,14 de febrero de 2021,50,"Atencion 10/10, la comida también! Todo es delicioso! Súper recomendado. La atención y la comida es lo mejor del lugar!","Latina, Saludable, Colombiana, Parrilla"
3472,La Ventana,Excelente,29 de diciembre de 2020,50,"Una de las mejores experiencias gastronómicas de Bogotá. Muy recomendado por su atmosfera, la atención y una comida deliciosa","Latina, Saludable, Colombiana, Parrilla"
3473,La Ventana,Brunch,29 de noviembre de 2020,50,"Muy buen servicio. La comida deliciosa, para pasar una mañana/tarde. El mesero Fabian Andrade prestó un muy buen servicio","Latina, Saludable, Colombiana, Parrilla"
3474,La Ventana,Brunch,29 de noviembre de 2020,50,"El brunch es fantástico! Todo es delicioso y me l servicio más que atento,en particular Fabián Andrade.","Latina, Saludable, Colombiana, Parrilla"
3475,La Ventana,Calificación la ventana,27 de noviembre de 2020,50,"Excelente servicio y comida. Comimos junti con mi novio la entrada de pulpo, risotto de champiñones, una pasta bolognesa y alfajor. Todo fue delicioso en especial el pulpo.","Latina, Saludable, Colombiana, Parrilla"
3476,La Ventana,Cumpleaños,2 de noviembre de 2020,50,"Excelente servicio y atención, nos atendió Fabián andrade. Estuvimos celebrando el cumpleaños de mi mamá y el servicio fue espectacular, mucha gracias por hacer de este día el mejor para mí mamá.","Latina, Saludable, Colombiana, Parrilla"
3477,La Ventana,Excelente servicio,4 de octubre de 2020,50,Una carta de sabores único. El asirios es tremendamente cómodo y elegante. La atención y servicio humano de primera calidad. Para destacar el servicio de Fabian Andrade. Una linda experiencia.,"Latina, Saludable, Colombiana, Parrilla"
3478,La Ventana,Cena de aniversario,20 de marzo de 2020,50,"La comida nos pareció deliciosa, y la atención de todo el personal muy buena. En verdad lo recomiendo. Agradecimientos en especial a Juan Moreno por la atención. Nota: La cerveza es muy cara, revisen bien antes de pedirla.","Latina, Saludable, Colombiana, Parrilla"
3479,La Ventana,Excelente Lugar,14 de marzo de 2020,50,"Es un buen lugar para compartir un cumpleaños con tu pareja. Un excelente servicio de Ferney y Juan Carlos, mil gracias por todo.","Latina, Saludable, Colombiana, Parrilla"
3480,La Ventana,Grado,13 de marzo de 2020,50,Excelente servicio y atención. Comida muy deliciosa e innovadores platos. Agradecimiento especial a Juan y al chef Felipe y chef pastelero Michael,"Latina, Saludable, Colombiana, Parrilla"
3481,La Ventana,Un bosque dulce,12 de marzo de 2020,50,"No te puedes perder de esta gran experiencia, un bosque hecho postre donde se mezclan una variedad de sabores y texturas que en su conjunto es un deleite para tu paladar, totalmente recomendado","Latina, Saludable, Colombiana, Parrilla"
3482,La Ventana,Más que un restaurante,12 de marzo de 2020,50,"Es un restaurante que no te ofrece solo una muy buena comida, también te ofrece una experiencia diferente.","Latina, Saludable, Colombiana, Parrilla"
3483,La Ventana,Cena con Amigas,2 de marzo de 2020,50,Una cena Espectacular. Desde el inicio nos encontramos con una atención especializada . La comida es sencillamente espectacular. Felicitaciones a Kevin excelente servicio al cliente.,"Latina, Saludable, Colombiana, Parrilla"
3484,La Ventana,Invitación cena,29 de febrero de 2020,50,"Excelente servicio, atención y tipo de comida. Muy cómodo el ambiente y música y tono de la misma. Excelente ubicación","Latina, Saludable, Colombiana, Parrilla"
3485,La Ventana,Imperdible,28 de febrero de 2020,50,"Una experiencia inigualable. Desde que se entra hay atención especializada y el personal es muy amable. Felicitaciones, sobre todo, a Kevin, el mesero, muy cordial y siempre dispuesto a satisfacer a los comensales.","Latina, Saludable, Colombiana, Parrilla"
3486,La Ventana,"Excelente la comida , el servicio",20 de febrero de 2020,50,"Excelente la comida , el servicio espectacular (JUAN MORENO ), inmejorable . Recomendadisimo para todas sus celebraciones .","Latina, Saludable, Colombiana, Parrilla"
3487,La Ventana,Celebración de cumpleaños,20 de febrero de 2020,50,"Excelente atención, comida excelente, simplemente espectacular , la atención, la música, todo, con atención personalizada de nuestro mesero juan Moreno","Latina, Saludable, Colombiana, Parrilla"
3488,La Ventana,Una excelente experiencia,20 de febrero de 2020,50,"Todo fue espectacular, la atención, el servicio, la comida, el vino. Contamos con un excelente Maître y Fabian Andrade fue nuestro mesero quien nos ayudo y estuvo siempre pendiente para que todo fuera muy especial.","Latina, Saludable, Colombiana, Parrilla"
3489,La Ventana,Buen restaurante,18 de febrero de 2020,50,"Cené muy bien acompañado de unos vinos argentinos riquísimos, los platos fueron recomendados por el camarero muy acertados, atención personalizada muy buena, al final de la cena vino el chef ha hablar Conmigo un detalle, lugar muy recomendable y buenos productos.","Latina, Saludable, Colombiana, Parrilla"
3490,La Ventana,Excelente atención,11 de febrero de 2020,50,Gracias a Juan Carlos Moreno por su atención ! Muy buen servicio y conocimiento de los platos ! Pasamos un momento muy agradable!,"Latina, Saludable, Colombiana, Parrilla"
3491,La Ventana,Excelente,10 de febrero de 2020,50,"Excelente atención, excelente calidad. Encantada con la demostración y degustación del café. Ambiente agradable.","Latina, Saludable, Colombiana, Parrilla"
3492,La Ventana,Almuerzo de cumpleaños,9 de febrero de 2020,50,Visitamos La Ventana para un almuerzo de cumpleaños. La comida estaba deliciosa y tuvimos una excelente atención con Juan Moreno. Gracias!,"Latina, Saludable, Colombiana, Parrilla"
3493,La Ventana,Excelente servicio,2 de febrero de 2020,50,Nos atendió Fabián Andrade y todo el tiempo nos preguntó cómo nos sentiamos y fue muy amable. Una buena opción para compartir con amigos y familia. La comida es deliciosa.,"Latina, Saludable, Colombiana, Parrilla"
3494,La Ventana,Cumpleaños,26 de enero de 2020,50,Excelente experiencia y gran comida y de postre. Muchas gracias y gracias a ferney por su excelente servicio.,"Latina, Saludable, Colombiana, Parrilla"
3495,La Ventana,Cumpleaños cuñado,25 de enero de 2020,50,"Una excelente atención por parte del señor Ferney Botero, explicación a cada uno de los platos. Sitio muy agradable para estar en familia o en pareja.","Latina, Saludable, Colombiana, Parrilla"
3496,La Ventana,Celebración de cumpleaños,25 de enero de 2020,50,Un excelente lugar para celebrar. Atención maravillosa por parte de Ferney Botero. Música a gradable y el postre mágico con una buena explicación.,"Latina, Saludable, Colombiana, Parrilla"
3497,La Ventana,Excelente experiencia.,11 de enero de 2020,50,"El menú muy variado y novedoso, de muy alta calidad, la comida espectacular, el lugar muy bonito y la atención inmejorable, agradecimiento especial a Viviana y al Cheff Felipe, muy recomendado.","Latina, Saludable, Colombiana, Parrilla"
3498,La Ventana,Aniversario,28 de diciembre de 2019,50,"La comida deliciosa y la atención de Alejandra Cantor execelente una persona muy dulce, cálida y eficiente. Excelente restaurante","Latina, Saludable, Colombiana, Parrilla"
3499,La Ventana,Celebración de aniversario,28 de diciembre de 2019,50,"Celebración de aniversario y la experiencia gastronómica tanto como el servicio y atención por parte de Kevin, Jaisson y Felipe estuvieron excelentes. Gracias y felicitaciones. Volveremos.","Latina, Saludable, Colombiana, Parrilla"
3500,La Ventana,Excelente brunch,23 de diciembre de 2019,50,"Buena opción de desayuno con excelente café y un buffet variado y sabroso. El lugar es tranquilo, ideal para empezar el fin de semana.","Latina, Saludable, Colombiana, Parrilla"
3501,La Ventana,Agradable experiencia,22 de diciembre de 2019,50,"Fue muy agradable la experiencia y la atención de Alejandra Cantor, quien nos acompañó desde el principio con sus sugerencias y servicio, realmente la comida estuvo espectacular.","Latina, Saludable, Colombiana, Parrilla"
3502,La Ventana,Angus negro (tomahawk Steak),21 de diciembre de 2019,50,"Excelente, espectacular. Gracias al sr Kevin Méndez que nos atendió muy bien. Pasamos un momento muy bonito.","Latina, Saludable, Colombiana, Parrilla"
3503,La Ventana,Excelente experiencia,21 de diciembre de 2019,50,Desde las entradas pasando por el fuerte el postre el café y todo fue una experiencia bonita agradable y en navidad tiene un ambiente precioso!!!!!! Rico😋☕ Gracias a Kevin y al cheff Nestor por sus recomendaciones🌹,"Latina, Saludable, Colombiana, Parrilla"
3504,La Ventana,Un sueño de Navidad,21 de diciembre de 2019,50,Me transportó la decoración de navidad a los cuentos de los hermanos Grimm. Todo muy bello. La comida con un toque especial y la atención excelente. Gracias a Kevin y Nestor.,"Latina, Saludable, Colombiana, Parrilla"
3505,La Ventana,Celebracion fin de año,20 de diciembre de 2019,50,"Excelente servicio y excelente comida. Excelente servicio de Juan Carlos, capitan Jeisson, el chef Felipe","Latina, Saludable, Colombiana, Parrilla"
3506,La Ventana,Celebración Aniversario,17 de diciembre de 2019,50,Excelente la atención y el servicio del restaurante en especial la de Juan Moreno quien hizo de nuestra cena de aniversario un momento único. La comida y los postres espectaculares. Volveremos,"Latina, Saludable, Colombiana, Parrilla"
3507,La Ventana,Celebración Aniversario,17 de diciembre de 2019,50,"La comida y el servicio son excelentes, gracias A Juan Moreno por la atención personalizada. Muy recomendado, volveremos.","Latina, Saludable, Colombiana, Parrilla"
3508,La Ventana,Celebración de cumpleaños,2 de diciembre de 2019,50,"Muy delicioso todo, excelente atención x parte de Kevin mendez, el restaurante muy organizado...muy contenta...vale la pena la inversión","Latina, Saludable, Colombiana, Parrilla"
3509,La Ventana,Celebración de grado,30 de noviembre de 2019,50,Buena atención explicación de los platos buena presentación detalle por la celebración. El chef personalmente escucha las opiniones. Entrada fabulosa,"Latina, Saludable, Colombiana, Parrilla"
3510,La Ventana,Restaurante,25 de noviembre de 2019,50,La atencion de Juan Carlos Moreno fue excelente. La comida muy buena y my bien servida. Las istalaciones excelentes. A mi hija de 11 años tambiem le encanto.,"Latina, Saludable, Colombiana, Parrilla"
3511,La Ventana,Celebramos nuestro aniversario.,25 de noviembre de 2019,50,"Celebramos nuestro aniversario, excelente lugar y servicio por parte de Andrés y Juan Carlos. El ambiente es muy acogedor y la comida muy buena.","Latina, Saludable, Colombiana, Parrilla"
